DQ HER, 2457562.75177, 14.894, 0.116, V
DQ HER, 2457562.751354, 14.973, 0.030, V
DQ HER, 2457562.75087, 14.989, 0.119, V
DQ HER, 2457562.750556, 14.961, 0.029, V
DQ HER, 2457562.75000, 14.822, 0.053, V
DQ HER, 2457562.749734, 14.968, 0.031, V
DQ HER, 2457562.74916, 14.914, 0.136, V
DQ HER, 2457562.748912, 14.927, 0.030, V
DQ HER, 2457562.74831, 14.924, 0.077, V
DQ HER, 2457562.748113, 14.962, 0.030, V
DQ HER, 2457562.74745, 14.912, 0.099, V
DQ HER, 2457562.747303, 14.965, 0.029, V
DQ HER, 2457562.74660, 15.050, 0.048, V
DQ HER, 2457562.746505, 14.927, 0.029, V
DQ HER, 2457562.74575, 14.941, 0.026, V
DQ HER, 2457562.745694, 14.889, 0.029, V
DQ HER, 2457562.74490, 14.952, 0.028, V
DQ HER, 2457562.744873, 14.911, 0.030, V
DQ HER, 2457562.744074, 14.910, 0.029, V
DQ HER, 2457562.74405, 15.049, 0.063, V
DQ HER, 2457562.743252, 14.980, 0.030, V
DQ HER, 2457562.74319, 15.038, 0.040, V
DQ HER, 2457562.742431, 15.015, 0.031, V
DQ HER, 2457562.74234, 15.004, 0.075, V
DQ HER, 2457562.741620, 14.951, 0.031, V
DQ HER, 2457562.74145, 14.975, 0.033, V
DQ HER, 2457562.740799, 14.976, 0.031, V
DQ HER, 2457562.74059, 14.967, 0.099, V
DQ HER, 2457562.739988, 14.953, 0.031, V
DQ HER, 2457562.73973, 14.774, 0.125, V
DQ HER, 2457562.739178, 14.938, 0.030, V
DQ HER, 2457562.738368, 14.921, 0.029, V
DQ HER, 2457562.737558, 14.935, 0.031, V
DQ HER, 2457562.736748, 14.930, 0.030, V
DQ HER, 2457562.735937, 14.983, 0.030, V
DQ HER, 2457562.735139, 14.986, 0.030, V
DQ HER, 2457562.71670, 15.505, 0.368, V
DQ HER, 2457562.71584, 15.152, 0.152, V
DQ HER, 2457562.71499, 15.114, 0.311, V
DQ HER, 2457562.714838, 15.344, 0.038, V
DQ HER, 2457562.71414, 15.658, 0.512, V
DQ HER, 2457562.714016, 15.427, 0.039, V
DQ HER, 2457562.71330, 15.453, 0.187, V
DQ HER, 2457562.713206, 15.467, 0.041, V
DQ HER, 2457562.71244, 15.560, 0.123, V
DQ HER, 2457562.712419, 15.515, 0.041, V
DQ HER, 2457562.711586, 15.706, 0.047, V
DQ HER, 2457562.710764, 15.717, 0.048, V
DQ HER, 2457562.709954, 15.757, 0.051, V
DQ HER, 2457562.709143, 15.957, 0.058, V
DQ HER, 2457562.70872, 15.916, 0.043, V
DQ HER, 2457562.708322, 15.595, 0.043, V
DQ HER, 2457562.70786, 16.082, 0.051, V
DQ HER, 2457562.707512, 15.831, 0.050, V
DQ HER, 2457562.70700, 16.230, 0.055, V
DQ HER, 2457562.706701, 15.824, 0.054, V
DQ HER, 2457562.70615, 16.394, 0.067, V
DQ HER, 2457562.705880, 16.017, 0.061, V
DQ HER, 2457562.70529, 16.571, 0.087, V
DQ HER, 2457562.705058, 15.355, 0.038, V
DQ HER, 2457562.70444, 16.707, 0.097, V
DQ HER, 2457562.704259, 15.341, 0.038, V
DQ HER, 2457562.70359, 16.747, 0.090, V
DQ HER, 2457562.703461, 15.414, 0.040, V
DQ HER, 2457562.70274, 16.796, 0.090, V
DQ HER, 2457562.702639, 15.473, 0.042, V
DQ HER, 2457562.70189, 17.099, 0.120, V
DQ HER, 2457562.701829, 15.517, 0.043, V
DQ HER, 2457562.70103, 17.162, 0.128, V
DQ HER, 2457562.701019, 15.493, 0.044, V
DQ HER, 2457562.700208, 15.506, 0.045, V
DQ HER, 2457562.70017, 17.309, 0.143, V
DQ HER, 2457562.699387, 15.490, 0.044, V
DQ HER, 2457562.69932, 17.210, 0.140, V
DQ HER, 2457562.69847, 17.125, 0.132, V
DQ HER, 2457562.69762, 17.074, 0.123, V
DQ HER, 2457562.69676, 16.746, 0.095, V
DQ HER, 2457562.69591, 16.823, 0.097, V
DQ HER, 2457562.69505, 16.431, 0.066, V
DQ HER, 2457562.69420, 16.264, 0.058, V
DQ HER, 2457562.69334, 16.243, 0.055, V
DQ HER, 2457562.69249, 15.919, 0.041, V
DQ HER, 2457562.69164, 15.782, 0.037, V
DQ HER, 2457562.69079, 15.639, 0.034, V
DQ HER, 2457562.68993, 15.491, 0.030, V
DQ HER, 2457562.68907, 15.338, 0.025, V
DQ HER, 2457562.68822, 15.212, 0.023, V
DQ HER, 2457562.68736, 15.132, 0.022, V
DQ HER, 2457562.68649, 14.995, 0.019, V
DQ HER, 2457562.68564, 14.886, 0.018, V
DQ HER, 2457562.68478, 14.910, 0.019, V
DQ HER, 2457562.68394, 14.865, 0.018, V
DQ HER, 2457562.68308, 14.854, 0.017, V
DQ HER, 2457562.68222, 14.757, 0.016, V
DQ HER, 2457562.68138, 14.780, 0.016, V
DQ HER, 2457562.68052, 14.754, 0.016, V
DQ HER, 2457562.67968, 14.760, 0.016, V
DQ HER, 2457562.67881, 14.772, 0.016, V
DQ HER, 2457562.67795, 14.758, 0.016, V
DQ HER, 2457562.67711, 14.708, 0.018, V
DQ HER, 2457562.67625, 14.722, 0.015, V
DQ HER, 2457562.67539, 14.711, 0.015, V
DQ HER, 2457562.67455, 14.698, 0.015, V
DQ HER, 2457562.67368, 14.692, 0.015, V
DQ HER, 2457562.67284, 14.712, 0.015, V
DQ HER, 2457562.67198, 14.680, 0.015, V
DQ HER, 2457562.67113, 14.669, 0.015, V
DQ HER, 2457562.67028, 14.687, 0.015, V
DQ HER, 2457562.66942, 14.661, 0.014, V
DQ HER, 2457562.66855, 14.663, 0.015, V
DQ HER, 2457562.66340, 14.765, 0.016, V
DQ HER, 2457562.66255, 14.726, 0.016, V
DQ HER, 2457562.66170, 14.718, 0.015, V
DQ HER, 2457562.66084, 14.700, 0.015, V
DQ HER, 2457562.66000, 14.720, 0.015, V
DQ HER, 2457562.65914, 14.691, 0.015, V
DQ HER, 2457562.65830, 14.743, 0.015, V
DQ HER, 2457562.65743, 14.788, 0.017, V
DQ HER, 2457562.65659, 14.772, 0.015, V
DQ HER, 2457562.65572, 14.783, 0.016, V
DQ HER, 2457562.65487, 14.733, 0.017, V
DQ HER, 2457562.65402, 14.754, 0.016, V
DQ HER, 2457562.65317, 14.717, 0.015, V
DQ HER, 2457562.65230, 14.713, 0.015, V
DQ HER, 2457562.65145, 14.740, 0.015, V
DQ HER, 2457562.65059, 14.775, 0.016, V
DQ HER, 2457562.64973, 14.773, 0.015, V
DQ HER, 2457562.64889, 14.809, 0.016, V
DQ HER, 2457562.64804, 14.818, 0.016, V
DQ HER, 2457562.64719, 14.796, 0.016, V
DQ HER, 2457562.64633, 14.805, 0.015, V
DQ HER, 2457562.64547, 14.827, 0.016, V
DQ HER, 2457562.64463, 14.785, 0.017, V
DQ HER, 2457562.64377, 14.830, 0.017, V
DQ HER, 2457562.64292, 14.838, 0.016, V
DQ HER, 2457562.64206, 14.826, 0.026, V
DQ HER, 2457562.64122, 14.807, 0.029, V
DQ HER, 2457562.64037, 14.819, 0.018, V
DQ HER, 2457562.63950, 14.853, 0.033, V
DQ HER, 2457562.63866, 14.838, 0.026, V
DQ HER, 2457562.63693, 14.816, 0.016, V
DQ HER, 2457562.63609, 14.839, 0.027, V
DQ HER, 2457562.63519, 14.952, 0.071, V
DQ HER, 2457562.63433, 14.737, 0.045, V
DQ HER, 2457562.63347, 14.888, 0.052, V
DQ HER, 2457562.63262, 14.822, 0.043, V
DQ HER, 2457562.63176, 14.822, 0.018, V
DQ HER, 2457562.63091, 14.831, 0.016, V
DQ HER, 2457562.63006, 14.822, 0.016, V
DQ HER, 2457562.62919, 14.802, 0.015, V
DQ HER, 2457562.62834, 14.789, 0.015, V
DQ HER, 2457562.62749, 14.724, 0.014, V
DQ HER, 2457562.62662, 14.729, 0.015, V
DQ HER, 2457562.62576, 14.735, 0.014, V
DQ HER, 2457562.62492, 14.746, 0.014, V
DQ HER, 2457562.62406, 14.761, 0.014, V
DQ HER, 2457562.62321, 14.768, 0.017, V
DQ HER, 2457562.61892, 14.815, 0.019, V
DQ HER, 2457562.61622, 14.823, 0.034, V
DQ HER, 2457556.73293, 14.577, 0.030, V
DQ HER, 2457556.73208, 14.632, 0.032, V
DQ HER, 2457556.73128, 14.624, 0.032, V
DQ HER, 2457556.73047, 14.643, 0.032, V
DQ HER, 2457556.72968, 14.631, 0.032, V
DQ HER, 2457556.72883, 14.683, 0.034, V
DQ HER, 2457556.72804, 14.652, 0.032, V
DQ HER, 2457556.72725, 14.552, 0.030, V
DQ HER, 2457556.72645, 14.612, 0.031, V
DQ HER, 2457556.72565, 14.642, 0.032, V
DQ HER, 2457556.72486, 14.610, 0.031, V
DQ HER, 2457556.72403, 14.644, 0.032, V
DQ HER, 2457556.72318, 14.647, 0.032, V
DQ HER, 2457556.72240, 14.655, 0.032, V
DQ HER, 2457556.72159, 14.698, 0.034, V
DQ HER, 2457556.72074, 14.603, 0.032, V
DQ HER, 2457556.71995, 14.730, 0.036, V
DQ HER, 2457556.71916, 14.689, 0.034, V
DQ HER, 2457556.71833, 14.704, 0.035, V
DQ HER, 2457556.71755, 14.781, 0.038, V
DQ HER, 2457556.71675, 14.851, 0.041, V
DQ HER, 2457556.71595, 14.712, 0.036, V
DQ HER, 2457556.71516, 14.868, 0.041, V
DQ HER, 2457556.71436, 14.880, 0.041, V
DQ HER, 2457556.71356, 14.886, 0.042, V
DQ HER, 2457556.71277, 14.945, 0.044, V
DQ HER, 2457556.71197, 15.003, 0.047, V
DQ HER, 2457556.71118, 15.076, 0.050, V
DQ HER, 2457556.71038, 15.116, 0.052, V
DQ HER, 2457556.70958, 15.238, 0.059, V
DQ HER, 2457556.70878, 15.263, 0.059, V
DQ HER, 2457556.70800, 15.379, 0.067, V
DQ HER, 2457556.70721, 15.377, 0.068, V
DQ HER, 2457556.70637, 15.567, 0.081, V
DQ HER, 2457556.70557, 15.623, 0.084, V
DQ HER, 2457556.70476, 15.823, 0.102, V
DQ HER, 2457556.70397, 15.751, 0.096, V
DQ HER, 2457556.70318, 16.042, 0.127, V
DQ HER, 2457556.70234, 16.097, 0.134, V
DQ HER, 2457556.70153, 16.344, 0.173, V
DQ HER, 2457556.70069, 16.345, 0.175, V
DQ HER, 2457556.69986, 16.730, 0.255, V
DQ HER, 2457556.69906, 16.919, 0.316, V
DQ HER, 2457556.69824, 16.698, 0.251, V
DQ HER, 2457556.69743, 16.630, 0.232, V
DQ HER, 2457556.69663, 16.969, 0.332, V
DQ HER, 2457556.69584, 16.564, 0.218, V
DQ HER, 2457556.69503, 16.353, 0.175, V
DQ HER, 2457556.69425, 16.398, 0.184, V
DQ HER, 2457556.69340, 16.206, 0.150, V
DQ HER, 2457556.69257, 16.034, 0.126, V
DQ HER, 2457556.69174, 15.696, 0.089, V
DQ HER, 2457556.69094, 15.608, 0.083, V
DQ HER, 2457556.69015, 15.435, 0.070, V
DQ HER, 2457556.68932, 15.278, 0.061, V
DQ HER, 2457556.68848, 15.110, 0.052, V
DQ HER, 2457556.68770, 15.068, 0.050, V
DQ HER, 2457556.68685, 15.015, 0.048, V
DQ HER, 2457556.68606, 14.904, 0.044, V
DQ HER, 2457556.68522, 14.817, 0.041, V
DQ HER, 2457556.68440, 14.764, 0.038, V
DQ HER, 2457556.68359, 14.730, 0.037, V
DQ HER, 2457556.68279, 14.676, 0.035, V
DQ HER, 2457556.68200, 14.663, 0.035, V
DQ HER, 2457556.68120, 14.555, 0.032, V
DQ HER, 2457556.68042, 14.492, 0.031, V
DQ HER, 2457556.67958, 14.427, 0.029, V
DQ HER, 2457556.67880, 14.445, 0.029, V
DQ HER, 2457556.67800, 14.457, 0.029, V
DQ HER, 2457556.67720, 14.443, 0.028, V
DQ HER, 2457556.67635, 14.438, 0.028, V
DQ HER, 2457556.67561, 14.382, 0.036, V
DQ HER, 2457556.67449, 14.521, 0.041, V
DQ HER, 2457543.90455, 14.890, 0.024, V
DQ HER, 2457543.90407, 14.905, 0.025, V
DQ HER, 2457543.90360, 14.854, 0.024, V
DQ HER, 2457543.90312, 14.836, 0.023, V
DQ HER, 2457543.90264, 14.831, 0.024, V
DQ HER, 2457543.90216, 14.774, 0.023, V
DQ HER, 2457543.90169, 14.790, 0.023, V
DQ HER, 2457543.90121, 14.770, 0.023, V
DQ HER, 2457543.90073, 14.739, 0.024, V
DQ HER, 2457543.90025, 14.715, 0.022, V
DQ HER, 2457543.89978, 14.730, 0.022, V
DQ HER, 2457543.89931, 14.675, 0.022, V
DQ HER, 2457543.89883, 14.667, 0.022, V
DQ HER, 2457543.89836, 14.714, 0.022, V
DQ HER, 2457543.89789, 14.684, 0.022, V
DQ HER, 2457543.89741, 14.695, 0.021, V
DQ HER, 2457543.89694, 14.704, 0.022, V
DQ HER, 2457543.89646, 14.648, 0.021, V
DQ HER, 2457543.89598, 14.689, 0.022, V
DQ HER, 2457543.89551, 14.696, 0.022, V
DQ HER, 2457543.89503, 14.692, 0.022, V
DQ HER, 2457543.89456, 14.694, 0.022, V
DQ HER, 2457543.89408, 14.689, 0.022, V
DQ HER, 2457543.89361, 14.640, 0.022, V
DQ HER, 2457543.89313, 14.687, 0.022, V
DQ HER, 2457543.89266, 14.689, 0.022, V
DQ HER, 2457543.89217, 14.691, 0.022, V
DQ HER, 2457543.89170, 14.708, 0.022, V
DQ HER, 2457543.89123, 14.706, 0.022, V
DQ HER, 2457543.89075, 14.671, 0.022, V
DQ HER, 2457543.89028, 14.702, 0.022, V
DQ HER, 2457543.88981, 14.718, 0.022, V
DQ HER, 2457543.88838, 14.705, 0.022, V
DQ HER, 2457543.88790, 14.712, 0.022, V
DQ HER, 2457543.88743, 14.670, 0.022, V
DQ HER, 2457543.88695, 14.664, 0.022, V
DQ HER, 2457543.88647, 14.680, 0.022, V
DQ HER, 2457543.88600, 14.685, 0.022, V
DQ HER, 2457543.88553, 14.689, 0.022, V
DQ HER, 2457543.88505, 14.705, 0.023, V
DQ HER, 2457543.88458, 14.750, 0.023, V
DQ HER, 2457543.88411, 14.691, 0.022, V
DQ HER, 2457543.88363, 14.721, 0.023, V
DQ HER, 2457543.85390, 14.730, 0.043, V
DQ HER, 2457543.85304, 14.735, 0.031, V
DQ HER, 2457543.85220, 14.715, 0.030, V
DQ HER, 2457543.85134, 14.704, 0.029, V
DQ HER, 2457543.85049, 14.669, 0.025, V
DQ HER, 2457543.84964, 14.707, 0.025, V
DQ HER, 2457543.84878, 14.798, 0.037, V
DQ HER, 2457543.84793, 14.839, 0.037, V
DQ HER, 2457543.84707, 14.813, 0.088, V
DQ HER, 2457543.84623, 14.837, 0.119, V
DQ HER, 2457543.84538, 14.724, 0.031, V
DQ HER, 2457543.84453, 14.633, 0.084, V
DQ HER, 2457543.84368, 14.945, 0.171, V
DQ HER, 2457543.84282, 14.736, 0.033, V
DQ HER, 2457543.84198, 14.730, 0.035, V
DQ HER, 2457543.84112, 14.705, 0.030, V
DQ HER, 2457543.84027, 14.734, 0.049, V
DQ HER, 2457543.83942, 14.722, 0.031, V
DQ HER, 2457543.83856, 14.710, 0.021, V
DQ HER, 2457543.83772, 14.708, 0.024, V
DQ HER, 2457543.83686, 14.688, 0.025, V
DQ HER, 2457543.83602, 14.697, 0.020, V
DQ HER, 2457543.83516, 14.659, 0.034, V
DQ HER, 2457543.83431, 14.664, 0.022, V
DQ HER, 2457543.83346, 14.738, 0.025, V
DQ HER, 2457543.83260, 14.720, 0.024, V
DQ HER, 2457543.83175, 14.737, 0.024, V
DQ HER, 2457543.83089, 14.686, 0.020, V
DQ HER, 2457543.83003, 14.725, 0.020, V
DQ HER, 2457543.82918, 14.712, 0.019, V
DQ HER, 2457543.82833, 14.742, 0.019, V
DQ HER, 2457543.82748, 14.734, 0.017, V
DQ HER, 2457543.82662, 14.723, 0.018, V
DQ HER, 2457543.82578, 14.824, 0.056, V
DQ HER, 2457543.82492, 14.813, 0.049, V
DQ HER, 2457543.82406, 14.692, 0.024, V
DQ HER, 2457543.82321, 14.756, 0.022, V
DQ HER, 2457543.81817, 14.800, 0.074, V
DQ HER, 2457543.81731, 14.730, 0.069, V
DQ HER, 2457543.81646, 14.753, 0.021, V
DQ HER, 2457543.81561, 14.750, 0.019, V
DQ HER, 2457543.81476, 14.704, 0.020, V
DQ HER, 2457543.81390, 14.758, 0.019, V
DQ HER, 2457543.81304, 14.763, 0.019, V
DQ HER, 2457543.81220, 14.747, 0.021, V
DQ HER, 2457543.81133, 14.760, 0.020, V
DQ HER, 2457543.81047, 14.753, 0.019, V
DQ HER, 2457543.80962, 14.754, 0.019, V
DQ HER, 2457543.80877, 14.771, 0.018, V
DQ HER, 2457543.80792, 14.755, 0.018, V
DQ HER, 2457543.80706, 14.730, 0.017, V
DQ HER, 2457543.80622, 14.782, 0.017, V
DQ HER, 2457543.80536, 14.779, 0.016, V
DQ HER, 2457543.80450, 14.747, 0.017, V
DQ HER, 2457543.80366, 14.749, 0.017, V
DQ HER, 2457543.80279, 14.777, 0.017, V
DQ HER, 2457543.80194, 14.740, 0.017, V
DQ HER, 2457543.80109, 14.730, 0.018, V
DQ HER, 2457543.80023, 14.752, 0.019, V
DQ HER, 2457543.79936, 14.714, 0.026, V
DQ HER, 2457543.79851, 14.668, 0.020, V
DQ HER, 2457543.79766, 14.721, 0.021, V
DQ HER, 2457543.79679, 14.705, 0.025, V
DQ HER, 2457543.79594, 14.785, 0.022, V
DQ HER, 2457543.79508, 14.744, 0.019, V
DQ HER, 2457543.79422, 14.773, 0.021, V
DQ HER, 2457543.79337, 14.723, 0.021, V
DQ HER, 2457543.79251, 14.773, 0.032, V
DQ HER, 2457543.79167, 14.749, 0.024, V
DQ HER, 2457543.79081, 14.822, 0.022, V
DQ HER, 2457543.78997, 14.771, 0.024, V
DQ HER, 2457543.78911, 14.774, 0.022, V
DQ HER, 2457543.78825, 14.731, 0.021, V
DQ HER, 2457543.78740, 14.770, 0.031, V
DQ HER, 2457543.78655, 14.807, 0.026, V
DQ HER, 2457543.78571, 14.742, 0.023, V
DQ HER, 2457543.78486, 14.813, 0.035, V
DQ HER, 2457543.78400, 14.770, 0.035, V
DQ HER, 2457543.78315, 14.799, 0.022, V
DQ HER, 2457543.78229, 14.747, 0.042, V
DQ HER, 2457543.78145, 14.837, 0.034, V
DQ HER, 2457543.78059, 14.782, 0.026, V
DQ HER, 2457543.77973, 14.829, 0.026, V
DQ HER, 2457543.77389, 14.790, 0.026, V
DQ HER, 2457543.77306, 14.785, 0.029, V
DQ HER, 2457543.77220, 14.796, 0.027, V
DQ HER, 2457543.77134, 14.771, 0.028, V
DQ HER, 2457543.77050, 14.820, 0.030, V
DQ HER, 2457543.76965, 14.819, 0.032, V
DQ HER, 2457543.76881, 14.856, 0.038, V
DQ HER, 2457543.76796, 14.862, 0.061, V
DQ HER, 2457543.76712, 14.955, 0.130, V
DQ HER, 2457543.76627, 14.899, 0.043, V
DQ HER, 2457543.76543, 14.780, 0.061, V
DQ HER, 2457543.76458, 14.941, 0.038, V
DQ HER, 2457543.76374, 14.917, 0.031, V
DQ HER, 2457543.76288, 14.975, 0.036, V
DQ HER, 2457543.76204, 14.870, 0.035, V
DQ HER, 2457543.76119, 14.961, 0.042, V
DQ HER, 2457543.76035, 14.934, 0.051, V
DQ HER, 2457543.75949, 14.882, 0.047, V
DQ HER, 2457543.75865, 14.950, 0.058, V
DQ HER, 2457543.75781, 14.905, 0.185, V
DQ HER, 2457543.75696, 14.909, 0.048, V
DQ HER, 2457543.75612, 14.879, 0.052, V
DQ HER, 2457543.75528, 14.774, 0.051, V
DQ HER, 2457543.75443, 14.871, 0.054, V
DQ HER, 2457543.75359, 14.832, 0.050, V
DQ HER, 2457543.75274, 14.912, 0.053, V
DQ HER, 2457543.75191, 14.841, 0.057, V
DQ HER, 2457543.75106, 14.818, 0.056, V
DQ HER, 2457543.75016, 14.782, 0.042, V
DQ HER, 2457543.74932, 14.922, 0.049, V
DQ HER, 2457543.74847, 14.844, 0.033, V
DQ HER, 2457543.74762, 14.874, 0.031, V
DQ HER, 2457543.74677, 14.873, 0.030, V
DQ HER, 2457543.74593, 14.919, 0.038, V
DQ HER, 2457543.74506, 14.970, 0.036, V
DQ HER, 2457543.74421, 15.101, 0.046, V
DQ HER, 2457543.74337, 15.018, 0.034, V
DQ HER, 2457543.74252, 15.109, 0.046, V
DQ HER, 2457543.74161, 15.200, 0.112, V
DQ HER, 2457543.74076, 15.171, 0.037, V
DQ HER, 2457543.73992, 15.256, 0.074, V
DQ HER, 2457543.73909, 15.208, 0.043, V
DQ HER, 2457543.73824, 15.404, 0.052, V
DQ HER, 2457543.73738, 15.426, 0.041, V
DQ HER, 2457543.73654, 15.513, 0.049, V
DQ HER, 2457543.73530, 15.773, 0.133, V
DQ HER, 2457543.73343, 14.849, 0.110, V
DQ HER, 2457543.72512, 17.085, 0.280, V
DQ HER, 2457543.72426, 17.528, 0.355, V
DQ HER, 2457543.72341, 16.884, 0.177, V
DQ HER, 2457543.71843, 16.018, 0.082, V
DQ HER, 2457543.71674, 15.722, 0.045, V
DQ HER, 2457543.71453, 15.345, 0.095, V
DQ HER, 2457543.71368, 15.096, 0.046, V
DQ HER, 2457543.71282, 15.036, 0.029, V
DQ HER, 2457543.71198, 14.893, 0.033, V
DQ HER, 2457543.71075, 14.812, 0.037, V
DQ HER, 2457543.70780, 14.646, 0.057, V
DQ HER, 2457543.70694, 14.715, 0.106, V
DQ HER, 2457543.70575, 14.689, 0.039, V
DQ HER, 2457543.70477, 14.582, 0.055, V
DQ HER, 2457543.70392, 14.645, 0.023, V
DQ HER, 2457543.70308, 14.657, 0.020, V
DQ HER, 2457543.70223, 14.642, 0.017, V
DQ HER, 2457543.70139, 14.688, 0.031, V
DQ HER, 2457543.70053, 14.598, 0.019, V
DQ HER, 2457543.69969, 14.583, 0.021, V
DQ HER, 2457543.69884, 14.592, 0.017, V
DQ HER, 2457543.69715, 14.598, 0.042, V
DQ HER, 2457543.69631, 14.543, 0.092, V
DQ HER, 2457543.69547, 14.517, 0.051, V
DQ HER, 2457543.69378, 14.603, 0.018, V
DQ HER, 2457543.69294, 14.602, 0.017, V
DQ HER, 2457543.69207, 14.602, 0.017, V
DQ HER, 2457543.69123, 14.585, 0.017, V
DQ HER, 2457543.69038, 14.599, 0.016, V
DQ HER, 2457543.68954, 14.577, 0.016, V
DQ HER, 2457543.68869, 14.586, 0.015, V
DQ HER, 2457543.68785, 14.593, 0.018, V
DQ HER, 2457543.68700, 14.589, 0.015, V
DQ HER, 2457543.68615, 14.603, 0.015, V
DQ HER, 2457543.68530, 14.647, 0.016, V
DQ HER, 2457542.68955, 14.755, 0.123, V
DQ HER, 2457542.68870, 14.748, 0.037, V
DQ HER, 2457542.68786, 14.652, 0.060, V
DQ HER, 2457542.68701, 14.709, 0.052, V
DQ HER, 2457542.68617, 14.716, 0.027, V
DQ HER, 2457542.68531, 14.681, 0.024, V
DQ HER, 2457542.68447, 14.684, 0.033, V
DQ HER, 2457542.68362, 14.778, 0.039, V
DQ HER, 2457542.68278, 14.673, 0.062, V
DQ HER, 2457542.68193, 14.595, 0.117, V
DQ HER, 2457542.68109, 14.544, 0.051, V
DQ HER, 2457542.68024, 14.668, 0.032, V
DQ HER, 2457542.67940, 14.706, 0.027, V
DQ HER, 2457542.67855, 14.684, 0.025, V
DQ HER, 2457542.67771, 14.732, 0.024, V
DQ HER, 2457542.67686, 14.723, 0.020, V
DQ HER, 2457542.67602, 14.700, 0.020, V
DQ HER, 2457542.67517, 14.698, 0.021, V
DQ HER, 2457542.67433, 14.685, 0.022, V
DQ HER, 2457542.67347, 14.685, 0.027, V
DQ HER, 2457542.67263, 14.771, 0.033, V
DQ HER, 2457542.67178, 14.706, 0.033, V
DQ HER, 2457542.67094, 14.692, 0.033, V
DQ HER, 2457542.67009, 14.731, 0.037, V
DQ HER, 2457542.66924, 14.708, 0.029, V
DQ HER, 2457542.66838, 14.700, 0.035, V
DQ HER, 2457542.66752, 14.672, 0.033, V
DQ HER, 2457542.66667, 14.674, 0.030, V
DQ HER, 2457542.66582, 14.712, 0.040, V
DQ HER, 2457542.66497, 14.696, 0.043, V
DQ HER, 2457542.66411, 14.749, 0.047, V
DQ HER, 2457542.66326, 14.687, 0.033, V
DQ HER, 2457542.66241, 14.688, 0.030, V
DQ HER, 2457542.66156, 14.771, 0.038, V
DQ HER, 2457542.66072, 14.669, 0.041, V
DQ HER, 2457542.65987, 14.695, 0.051, V
DQ HER, 2457542.65903, 14.699, 0.046, V
DQ HER, 2457542.65818, 14.723, 0.034, V
DQ HER, 2457542.65733, 14.745, 0.029, V
DQ HER, 2457542.65649, 14.778, 0.034, V
DQ HER, 2457542.65564, 14.788, 0.031, V
DQ HER, 2457542.65479, 14.729, 0.034, V
DQ HER, 2457542.65395, 14.755, 0.036, V
DQ HER, 2457542.64993, 14.754, 0.033, V
DQ HER, 2457542.64907, 14.794, 0.045, V
DQ HER, 2457542.64822, 14.765, 0.032, V
DQ HER, 2457542.64737, 14.733, 0.032, V
DQ HER, 2457542.64653, 14.733, 0.039, V
DQ HER, 2457542.64568, 14.717, 0.045, V
DQ HER, 2457542.64484, 14.699, 0.038, V
DQ HER, 2457542.64399, 14.699, 0.033, V
DQ HER, 2457542.64315, 14.741, 0.028, V
DQ HER, 2457542.64229, 14.756, 0.026, V
DQ HER, 2457542.64145, 14.786, 0.027, V
DQ HER, 2457542.64059, 14.772, 0.028, V
DQ HER, 2457542.63975, 14.723, 0.027, V
DQ HER, 2457542.63890, 14.767, 0.027, V
DQ HER, 2457542.63804, 14.753, 0.031, V
DQ HER, 2457542.63720, 14.788, 0.028, V
DQ HER, 2457542.63634, 14.786, 0.032, V
DQ HER, 2457542.63550, 14.760, 0.032, V
DQ HER, 2457542.63465, 14.739, 0.025, V
DQ HER, 2457542.63381, 14.717, 0.022, V
DQ HER, 2457542.63295, 14.778, 0.024, V
DQ HER, 2457542.63209, 14.721, 0.025, V
DQ HER, 2457542.63125, 14.792, 0.026, V
DQ HER, 2457542.63041, 14.821, 0.032, V
DQ HER, 2457542.62956, 14.750, 0.030, V
DQ HER, 2457542.62872, 14.808, 0.027, V
DQ HER, 2457542.62787, 14.791, 0.028, V
DQ HER, 2457542.62701, 14.780, 0.026, V
DQ HER, 2457542.62618, 14.761, 0.021, V
DQ HER, 2457542.62534, 14.781, 0.022, V
DQ HER, 2457542.62448, 14.844, 0.029, V
DQ HER, 2457542.62363, 14.777, 0.035, V
DQ HER, 2457542.62279, 14.824, 0.026, V
DQ HER, 2457542.62194, 14.790, 0.028, V
DQ HER, 2457542.62110, 14.876, 0.042, V
DQ HER, 2457542.62027, 14.830, 0.054, V
DQ HER, 2457542.61941, 14.831, 0.051, V
DQ HER, 2457542.61856, 14.853, 0.043, V
DQ HER, 2457542.61771, 14.792, 0.039, V
DQ HER, 2457542.61686, 14.810, 0.039, V
DQ HER, 2457542.61602, 14.734, 0.041, V
DQ HER, 2457542.61517, 14.812, 0.041, V
DQ HER, 2457542.61433, 14.835, 0.032, V
DQ HER, 2457542.61347, 14.847, 0.048, V
DQ HER, 2457542.61263, 14.812, 0.056, V
DQ HER, 2457542.61178, 14.805, 0.073, V
DQ HER, 2457542.61095, 14.935, 0.077, V
DQ HER, 2457542.60968, 14.855, 0.040, V
DQ HER, 2457540.85438, 14.857, 0.026, V
DQ HER, 2457540.85353, 14.848, 0.024, V
DQ HER, 2457540.85267, 14.822, 0.023, V
DQ HER, 2457540.85183, 14.892, 0.023, V
DQ HER, 2457540.85097, 14.923, 0.023, V
DQ HER, 2457540.85012, 14.862, 0.021, V
DQ HER, 2457540.84926, 14.860, 0.020, V
